"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-62.28","82.52","ALERT","2400300","1954-06-08","1954","06","08","","-1.7","","-5.0","","-3.4","","21.4","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-62.28","82.52","ALERT","2400300","1954-06-09","1954","06","09","","-0.6","","-5.6","","-3.1","","21.1","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-62.28","82.52","ALERT","2400300","1954-06-10","1954","06","10","","0.6","","-4.4","","-1.9","","19.9","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-62.28","82.52","ALERT","2400300","1954-06-11","1954","06","11","","1.7","","-3.3","","-0.8","","18.8","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-62.28","82.52","ALERT","2400300","1954-06-12","1954","06","12","","6.7","","-3.9","","1.4","","16.6","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-62.28","82.52","ALERT","2400300","1954-06-13","1954","06","13","","3.3","","-1.7","","0.8","","17.2","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-62.28","82.52","ALERT","2400300","1954-06-14","1954","06","14","","-0.6","","-3.3","","-2.0","","20.0","","0.0","","0.0","","0.0","T","0.0","T","","","","","",""
"-62.28","82.52","ALERT","2400300","1954-06-15","1954","06","15","","1.1","","-2.8","","-0.9","","18.9","","0.0","","0.0","T","0.0","","0.0","T","","","","","",""
"-62.28","82.52","ALERT","2400300","1954-06-16","1954","06","16","","1.7","","-0.6","","0.6","","17.4","","0.0","","0.3","","0.0","T","0.3","","","","","","",""
"-62.28","82.52","ALERT","2400300","1954-06-17","1954","06","17","","0.6","","-1.1","","-0.3","","18.3","","0.0","","0.3","","0.0","T","0.3","","","","","","",""
"-62.28","82.52","ALERT","2400300","1954-06-18","1954","06","18","","0.6","","-3.3","","-1.4","","19.4","","0.0","","0.0","","0.0","T","0.0","T","","","","","",""
"-62.28","82.52","ALERT","2400300","1954-06-19","1954","06","19","","2.2","","-2.2","","0.0","","18.0","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-62.28","82.52","ALERT","2400300","1954-06-20","1954","06","20","","3.3","","-1.7","","0.8","","17.2","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-62.28","82.52","ALERT","2400300","1954-06-21","1954","06","21","","3.3","","-2.2","","0.6","","17.4","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-62.28","82.52","ALERT","2400300","1954-06-22","1954","06","22","","3.3","","-2.2","","0.6","","17.4","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-62.28","82.52","ALERT","2400300","1954-06-23","1954","06","23","","1.1","","-2.2","","-0.6","","18.6","","0.0","","0.0","","0.0","T","0.0","T","","","","","",""
"-62.28","82.52","ALERT","2400300","1954-06-24","1954","06","24","","0.6","","-2.8","","-1.1","","19.1","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-62.28","82.52","ALERT","2400300","1954-06-25","1954","06","25","","2.2","","-2.2","","0.0","","18.0","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-62.28","82.52","ALERT","2400300","1954-06-26","1954","06","26","","3.9","","-1.1","","1.4","","16.6","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-62.28","82.52","ALERT","2400300","1954-06-27","1954","06","27","","4.4","","0.0","","2.2","","15.8","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-62.28","82.52","ALERT","2400300","1954-06-28","1954","06","28","","8.3","","0.0","","4.2","","13.8","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-62.28","82.52","ALERT","2400300","1954-06-29","1954","06","29","","9.4","","1.1","","5.3","","12.7","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-62.28","82.52","ALERT","2400300","1954-06-30","1954","06","30","","7.2","","1.1","","4.2","","13.8","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-62.28","82.52","ALERT","2400300","1954-07-01","1954","07","01","","11.1","","2.2","","6.7","","11.3","","0.0","","0.0","T","0.0","","0.0","T","","","","","",""
"-62.28","82.52","ALERT","2400300","1954-07-02","1954","07","02","","12.2","","3.3","","7.8","","10.2","","0.0","","0.5","","0.0","","0.5","","","","","","",""
"-62.28","82.52","ALERT","2400300","1954-07-03","1954","07","03","","13.9","","2.2","","8.1","","9.9","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-62.28","82.52","ALERT","2400300","1954-07-04","1954","07","04","","15.6","","2.8","","9.2","","8.8","","0.0","","1.5","","0.0","","1.5","","","","","","",""
"-62.28","82.52","ALERT","2400300","1954-07-05","1954","07","05","","3.9","","0.0","","2.0","","16.0","","0.0","","0.0","T","0.8","","0.8","","","","","","",""
"-62.28","82.52","ALERT","2400300","1954-07-06","1954","07","06","","5.6","","0.0","","2.8","","15.2","","0.0","","0.0","","0.3","","0.3","","","","","","",""
"-62.28","82.52","ALERT","2400300","1954-07-07","1954","07","07","","7.8","","0.0","","3.9","","14.1","","0.0","","1.0","","0.0","","1.0","","","","","","",""
"-62.28","82.52","ALERT","2400300","1954-07-08","1954","07","08","","12.8","","1.1","","7.0","","11.0","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-62.28","82.52","ALERT","2400300","1954-07-09","1954","07","09","","10.0","","2.8","","6.4","","11.6","","0.0","","0.8","","0.0","","0.8","","","","","","",""
"-62.28","82.52","ALERT","2400300","1954-07-10","1954","07","10","","10.6","","1.1","","5.9","","12.1","","0.0","","0.3","","0.0","T","0.3","","","","","","",""
"-62.28","82.52","ALERT","2400300","1954-07-11","1954","07","11","","13.3","","0.0","","6.7","","11.3","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-62.28","82.52","ALERT","2400300","1954-07-12","1954","07","12","","14.4","","4.4","","9.4","","8.6","","0.0","","11.9","","0.0","","11.9","","","","","","",""
"-62.28","82.52","ALERT","2400300","1954-07-13","1954","07","13","","1.7","","-1.1","","0.3","","17.7","","0.0","","1.3","","1.0","","2.3","","","","","","",""
"-62.28","82.52","ALERT","2400300","1954-07-14","1954","07","14","","10.0","","-0.6","","4.7","","13.3","","0.0","","0.0","","0.8","","0.8","","","","","","",""
"-62.28","82.52","ALERT","2400300","1954-07-15","1954","07","15","","2.2","","0.0","","1.1","","16.9","","0.0","","0.0","","3.8","","3.8","","","","","","",""
"-62.28","82.52","ALERT","2400300","1954-07-16","1954","07","16","","2.8","","-0.6","","1.1","","16.9","","0.0","","0.0","","0.0","T","0.0","T","","","","","",""
"-62.28","82.52","ALERT","2400300","1954-07-17","1954","07","17","","1.7","","-1.1","","0.3","","17.7","","0.0","","0.0","","0.3","","0.3","","","","","","",""
"-62.28","82.52","ALERT","2400300","1954-07-18","1954","07","18","","2.2","","-1.1","","0.6","","17.4","","0.0","","0.3","","0.0","","0.3","","","","","","",""
"-62.28","82.52","ALERT","2400300","1954-07-19","1954","07","19","","8.3","","-2.2","","3.1","","14.9","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-62.28","82.52","ALERT","2400300","1954-07-20","1954","07","20","","12.2","","0.0","","6.1","","11.9","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-62.28","82.52","ALERT","2400300","1954-07-21","1954","07","21","","8.9","","","M","","M","","M","","M","0.0","T","0.0","","0.0","T","","","","","",""
"-62.28","82.52","ALERT","2400300","1954-07-22","1954","07","22","","6.1","","2.8","","4.5","","13.5","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-62.28","82.52","ALERT","2400300","1954-07-23","1954","07","23","","12.2","","2.8","","7.5","","10.5","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-62.28","82.52","ALERT","2400300","1954-07-24","1954","07","24","","5.6","","2.8","","4.2","","13.8","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-62.28","82.52","ALERT","2400300","1954-07-25","1954","07","25","","3.9","","1.1","","2.5","","15.5","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-62.28","82.52","ALERT","2400300","1954-07-26","1954","07","26","","8.3","","2.2","","5.3","","12.7","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-62.28","82.52","ALERT","2400300","1954-07-27","1954","07","27","","10.0","","4.4","","7.2","","10.8","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-62.28","82.52","ALERT","2400300","1954-07-28","1954","07","28","","12.8","","4.4","","8.6","","9.4","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-62.28","82.52","ALERT","2400300","1954-07-29","1954","07","29","","14.4","","7.8","","11.1","","6.9","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-62.28","82.52","ALERT","2400300","1954-07-30","1954","07","30","","15.6","","9.4","","12.5","","5.5","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-62.28","82.52","ALERT","2400300","1954-07-31","1954","07","31","","13.9","","9.4","","11.7","","6.3","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-62.28","82.52","ALERT","2400300","1954-08-01","1954","08","01","","10.0","","3.9","","7.0","","11.0","","0.0","","2.3","","0.0","","2.3","","","","","","",""
"-62.28","82.52","ALERT","2400300","1954-08-02","1954","08","02","","11.1","","1.1","","6.1","","11.9","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-62.28","82.52","ALERT","2400300","1954-08-03","1954","08","03","","15.0","","1.1","","8.1","","9.9","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-62.28","82.52","ALERT","2400300","1954-08-04","1954","08","04","","2.8","","-0.6","","1.1","","16.9","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-62.28","82.52","ALERT","2400300","1954-08-05","1954","08","05","","6.1","","1.1","","3.6","","14.4","","0.0","","0.5","","0.0","","0.5","","","","","","",""
"-62.28","82.52","ALERT","2400300","1954-08-06","1954","08","06","","12.2","","1.7","","7.0","","11.0","","0.0","","0.0","T","0.0","","0.0","T","","","","","",""
"-62.28","82.52","ALERT","2400300","1954-08-07","1954","08","07","","5.6","","2.2","","3.9","","14.1","","0.0","","4.8","","1.3","","6.1","","","","","","",""
"-62.28","82.52","ALERT","2400300","1954-08-08","1954","08","08","","4.4","","0.0","","2.2","","15.8","","0.0","","1.5","","0.0","","1.5","","","","","","",""
"-62.28","82.52","ALERT","2400300","1954-08-09","1954","08","09","","6.7","","2.2","","4.5","","13.5","","0.0","","17.0","","1.3","","18.3","","","","","","",""
"-62.28","82.52","ALERT","2400300","1954-08-10","1954","08","10","","3.3","","0.0","","1.7","","16.3","","0.0","","9.7","","0.0","","9.7","","","","","","",""
"-62.28","82.52","ALERT","2400300","1954-08-11","1954","08","11","","11.1","","0.6","","5.9","","12.1","","0.0","","3.8","","0.0","","3.8","","","","","","",""
"-62.28","82.52","ALERT","2400300","1954-08-12","1954","08","12","","6.7","","2.8","","4.8","","13.2","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-62.28","82.52","ALERT","2400300","1954-08-13","1954","08","13","","6.7","","2.8","","4.8","","13.2","","0.0","","10.7","","0.0","","10.7","","","","","","",""
"-62.28","82.52","ALERT","2400300","1954-08-14","1954","08","14","","1.1","","-2.2","","-0.6","","18.6","","0.0","","0.0","T","0.5","","0.5","","","","","","",""
"-62.28","82.52","ALERT","2400300","1954-08-15","1954","08","15","","1.1","","-2.2","","-0.6","","18.6","","0.0","","3.0","","1.3","","4.3","","","","","","",""
"-62.28","82.52","ALERT","2400300","1954-08-16","1954","08","16","","1.1","","-0.6","","0.3","","17.7","","0.0","","0.0","","1.3","","1.3","","","","","","",""
"-62.28","82.52","ALERT","2400300","1954-08-17","1954","08","17","","0.0","","-2.2","","-1.1","","19.1","","0.0","","0.0","","0.0","T","0.0","T","","","","","",""
"-62.28","82.52","ALERT","2400300","1954-08-18","1954","08","18","","1.1","","-3.3","","-1.1","","19.1","","0.0","","0.0","","0.8","","0.8","","","","","","",""
"-62.28","82.52","ALERT","2400300","1954-08-19","1954","08","19","","0.0","","-2.2","","-1.1","","19.1","","0.0","","0.0","","0.0","T","0.0","T","","","","","",""
"-62.28","82.52","ALERT","2400300","1954-08-20","1954","08","20","","1.7","","-2.2","","-0.3","","18.3","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-62.28","82.52","ALERT","2400300","1954-08-21","1954","08","21","","7.8","","-0.6","","3.6","","14.4","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-62.28","82.52","ALERT","2400300","1954-08-22","1954","08","22","","12.8","","3.3","","8.1","","9.9","","0.0","","0.0","T","0.0","","0.0","T","","","","","",""
"-62.28","82.52","ALERT","2400300","1954-08-23","1954","08","23","","7.2","","1.7","","4.5","","13.5","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-62.28","82.52","ALERT","2400300","1954-08-24","1954","08","24","","7.8","","0.0","","3.9","","14.1","","0.0","","0.0","T","0.8","","0.8","","","","","","",""
"-62.28","82.52","ALERT","2400300","1954-08-25","1954","08","25","","6.1","","0.0","","3.1","","14.9","","0.0","","0.3","","0.0","","0.3","","","","","","",""
"-62.28","82.52","ALERT","2400300","1954-08-26","1954","08","26","","8.9","","0.0","","4.5","","13.5","","0.0","","2.8","","0.0","","2.8","","","","","","",""
"-62.28","82.52","ALERT","2400300","1954-08-27","1954","08","27","","7.2","","0.0","","3.6","","14.4","","0.0","","1.3","","0.0","","1.3","","","","","","",""
"-62.28","82.52","ALERT","2400300","1954-08-28","1954","08","28","","8.3","","2.2","","5.3","","12.7","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-62.28","82.52","ALERT","2400300","1954-08-29","1954","08","29","","3.3","","-0.6","","1.4","","16.6","","0.0","","0.0","T","0.0","","0.0","T","","","","","",""
"-62.28","82.52","ALERT","2400300","1954-08-30","1954","08","30","","4.4","","-0.6","","1.9","","16.1","","0.0","","1.3","","0.0","","1.3","","","","","","",""
"-62.28","82.52","ALERT","2400300","1954-08-31","1954","08","31","","-1.7","","-3.3","","-2.5","","20.5","","0.0","","0.0","","1.5","","1.5","","","","","","",""
"-62.28","82.52","ALERT","2400300","1954-09-01","1954","09","01","","-1.1","","-3.9","","-2.5","","20.5","","0.0","","0.0","","1.8","","1.8","","","","","","",""
"-62.28","82.52","ALERT","2400300","1954-09-02","1954","09","02","","-2.2","","-5.6","","-3.9","","21.9","","0.0","","0.0","","0.5","","0.5","","","","","","",""
"-62.28","82.52","ALERT","2400300","1954-09-03","1954","09","03","","-0.6","","-3.9","","-2.3","","20.3","","0.0","","0.0","","4.3","","4.3","","","","","","",""
"-62.28","82.52","ALERT","2400300","1954-09-04","1954","09","04","","-1.7","","-4.4","","-3.1","","21.1","","0.0","","0.0","T","0.5","","0.5","","","","","","",""
"-62.28","82.52","ALERT","2400300","1954-09-05","1954","09","05","","-3.3","","-6.7","","-5.0","","23.0","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-62.28","82.52","ALERT","2400300","1954-09-06","1954","09","06","","-6.1","","-11.1","","-8.6","","26.6","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-62.28","82.52","ALERT","2400300","1954-09-07","1954","09","07","","-1.7","","-13.3","","-7.5","","25.5","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-62.28","82.52","ALERT","2400300","1954-09-08","1954","09","08","","2.8","","-8.3","","-2.8","","20.8","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-62.28","82.52","ALERT","2400300","1954-09-09","1954","09","09","","2.8","","-3.3","","-0.3","","18.3","","0.0","","0.0","","0.3","","0.3","","","","","","",""
"-62.28","82.52","ALERT","2400300","1954-09-10","1954","09","10","","3.3","","-1.1","","1.1","","16.9","","0.0","","0.0","","0.0","T","0.0","T","","","","","",""
"-62.28","82.52","ALERT","2400300","1954-09-11","1954","09","11","","3.9","","-1.1","","1.4","","16.6","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-62.28","82.52","ALERT","2400300","1954-09-12","1954","09","12","","3.9","","0.6","","2.3","","15.7","","0.0","","0.0","","0.5","","0.5","","","","","","",""
"-62.28","82.52","ALERT","2400300","1954-09-13","1954","09","13","","0.0","","-3.9","","-2.0","","20.0","","0.0","","0.0","","0.8","","0.8","","","","","","",""
"-62.28","82.52","ALERT","2400300","1954-09-14","1954","09","14","","-2.8","","-6.7","","-4.8","","22.8","","0.0","","0.0","","1.8","","1.8","","","","","","",""
"-62.28","82.52","ALERT","2400300","1954-09-15","1954","09","15","","-5.0","","-8.3","","-6.7","","24.7","","0.0","","0.0","","3.6","","3.6","","","","","","",""
"-62.28","82.52","ALERT","2400300","1954-09-16","1954","09","16","","-5.0","","-7.8","","-6.4","","24.4","","0.0","","0.0","","6.1","","6.1","","","","","","",""
"-62.28","82.52","ALERT","2400300","1954-09-17","1954","09","17","","-7.2","","-10.6","","-8.9","","26.9","","0.0","","0.0","","7.4","","7.4","","","","","","",""
"-62.28","82.52","ALERT","2400300","1954-09-18","1954","09","18","","-9.4","","-15.6","","-12.5","","30.5","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-62.28","82.52","ALERT","2400300","1954-09-19","1954","09","19","","-6.1","","-14.4","","-10.3","","28.3","","0.0","","0.0","","1.3","","1.3","","","","","","",""
"-62.28","82.52","ALERT","2400300","1954-09-20","1954","09","20","","-4.4","","-10.6","","-7.5","","25.5","","0.0","","0.0","","7.9","","7.9","","","","","","",""
"-62.28","82.52","ALERT","2400300","1954-09-21","1954","09","21","","-5.0","","-7.8","","-6.4","","24.4","","0.0","","0.0","","0.5","","0.5","","","","","","",""
"-62.28","82.52","ALERT","2400300","1954-09-22","1954","09","22","","-2.8","","-10.6","","-6.7","","24.7","","0.0","","0.0","","3.3","","3.3","","","","","","",""
"-62.28","82.52","ALERT","2400300","1954-09-23","1954","09","23","","-2.8","","-6.7","","-4.8","","22.8","","0.0","","0.0","","0.3","","0.3","","","","","","",""
"-62.28","82.52","ALERT","2400300","1954-09-24","1954","09","24","","-1.1","","-6.7","","-3.9","","21.9","","0.0","","0.0","","0.8","","0.8","","","","","","",""
"-62.28","82.52","ALERT","2400300","1954-09-25","1954","09","25","","-6.1","","-9.4","","-7.8","","25.8","","0.0","","0.0","","6.6","","6.6","","","","","","",""
"-62.28","82.52","ALERT","2400300","1954-09-26","1954","09","26","","-12.8","","-21.1","","-17.0","","35.0","","0.0","","0.0","","0.5","","0.5","","","","","","",""
"-62.28","82.52","ALERT","2400300","1954-09-27","1954","09","27","","-10.6","","-20.0","","-15.3","","33.3","","0.0","","0.0","","0.8","","0.8","","","","","","",""
"-62.28","82.52","ALERT","2400300","1954-09-28","1954","09","28","","-13.3","","-18.9","","-16.1","","34.1","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-62.28","82.52","ALERT","2400300","1954-09-29","1954","09","29","","-13.3","","-20.0","","-16.7","","34.7","","0.0","","0.0","","0.8","","0.8","","","","","","",""
"-62.28","82.52","ALERT","2400300","1954-09-30","1954","09","30","","-14.4","","-18.3","","-16.4","","34.4","","0.0","","0.0","","0.8","","0.8","","","","","","",""
"-62.28","82.52","ALERT","2400300","1954-10-01","1954","10","01","","-13.3","","-26.1","","-19.7","","37.7","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-62.28","82.52","ALERT","2400300","1954-10-02","1954","10","02","","-10.0","","-23.9","","-17.0","","35.0","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-62.28","82.52","ALERT","2400300","1954-10-03","1954","10","03","","-12.2","","-18.9","","-15.6","","33.6","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-62.28","82.52","ALERT","2400300","1954-10-04","1954","10","04","","-12.8","","-22.8","","-17.8","","35.8","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-62.28","82.52","ALERT","2400300","1954-10-05","1954","10","05","","-20.0","","-26.1","","-23.1","","41.1","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-62.28","82.52","ALERT","2400300","1954-10-06","1954","10","06","","-22.2","","-28.3","","-25.3","","43.3","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-62.28","82.52","ALERT","2400300","1954-10-07","1954","10","07","","-14.4","","-27.8","","-21.1","","39.1","","0.0","","0.0","","0.0","T","0.0","T","","","","","",""
"-62.28","82.52","ALERT","2400300","1954-10-08","1954","10","08","","-12.8","","-25.6","","-19.2","","37.2","","0.0","","0.0","","0.5","","0.5","","","","","","",""
"-62.28","82.52","ALERT","2400300","1954-10-09","1954","10","09","","-7.8","","-18.3","","-13.1","","31.1","","0.0","","0.0","","1.0","","1.0","","","","","","",""
"-62.28","82.52","ALERT","2400300","1954-10-10","1954","10","10","","-3.3","","-14.4","","-8.9","","26.9","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-62.28","82.52","ALERT","2400300","1954-10-11","1954","10","11","","-16.7","","-20.6","","-18.7","","36.7","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-62.28","82.52","ALERT","2400300","1954-10-12","1954","10","12","","-17.8","","-22.2","","-20.0","","38.0","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-62.28","82.52","ALERT","2400300","1954-10-13","1954","10","13","","-14.4","","-22.8","","-18.6","","36.6","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-62.28","82.52","ALERT","2400300","1954-10-14","1954","10","14","","-8.3","","-22.8","","-15.6","","33.6","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-62.28","82.52","ALERT","2400300","1954-10-15","1954","10","15","","-10.6","","-17.2","","-13.9","","31.9","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-62.28","82.52","ALERT","2400300","1954-10-16","1954","10","16","","-16.7","","-22.2","","-19.5","","37.5","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-62.28","82.52","ALERT","2400300","1954-10-17","1954","10","17","","-13.9","","-20.6","","-17.3","","35.3","","0.0","","0.0","","0.8","","0.8","","","","","","",""
"-62.28","82.52","ALERT","2400300","1954-10-18","1954","10","18","","-16.1","","-19.4","","-17.8","","35.8","","0.0","","0.0","","0.3","","0.3","","","","","","",""
"-62.28","82.52","ALERT","2400300","1954-10-19","1954","10","19","","-20.6","","-25.0","","-22.8","","40.8","","0.0","","0.0","","0.0","T","0.0","T","","","","","",""
"-62.28","82.52","ALERT","2400300","1954-10-20","1954","10","20","","-20.6","","-26.1","","-23.4","","41.4","","0.0","","0.0","","0.0","T","0.0","T","","","","","",""
"-62.28","82.52","ALERT","2400300","1954-10-21","1954","10","21","","-16.7","","-28.3","","-22.5","","40.5","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-62.28","82.52","ALERT","2400300","1954-10-22","1954","10","22","","-21.1","","-25.0","","-23.1","","41.1","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-62.28","82.52","ALERT","2400300","1954-10-23","1954","10","23","","-21.1","","-27.2","","-24.2","","42.2","","0.0","","0.0","","0.5","","0.5","","","","","","",""
"-62.28","82.52","ALERT","2400300","1954-10-24","1954","10","24","","-17.8","","-25.0","","-21.4","","39.4","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-62.28","82.52","ALERT","2400300","1954-10-25","1954","10","25","","-17.8","","-23.3","","-20.6","","38.6","","0.0","","0.0","","0.0","T","0.0","T","","","","","",""
"-62.28","82.52","ALERT","2400300","1954-10-26","1954","10","26","","-22.2","","-27.8","","-25.0","","43.0","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-62.28","82.52","ALERT","2400300","1954-10-27","1954","10","27","","-22.8","","-30.0","","-26.4","","44.4","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-62.28","82.52","ALERT","2400300","1954-10-28","1954","10","28","","-18.3","","-27.2","","-22.8","","40.8","","0.0","","0.0","","0.0","T","0.0","T","","","","","",""
"-62.28","82.52","ALERT","2400300","1954-10-29","1954","10","29","","-21.1","","-25.6","","-23.4","","41.4","","0.0","","0.0","","0.0","T","0.0","T","","","","","",""
"-62.28","82.52","ALERT","2400300","1954-10-30","1954","10","30","","-20.0","","-27.8","","-23.9","","41.9","","0.0","","0.0","","0.3","","0.3","","","","","","",""
"-62.28","82.52","ALERT","2400300","1954-10-31","1954","10","31","","-22.8","","-25.6","","-24.2","","42.2","","0.0","","0.0","","0.3","","0.3","","","","","","",""
"-62.28","82.52","ALERT","2400300","1954-11-01","1954","11","01","","-23.3","","-27.2","","-25.3","","43.3","","0.0","","0.0","","0.3","","0.3","","","","","","",""
"-62.28","82.52","ALERT","2400300","1954-11-02","1954","11","02","","-23.3","","-27.2","","-25.3","","43.3","","0.0","","0.0","","0.5","","0.5","","","","","","",""
"-62.28","82.52","ALERT","2400300","1954-11-03","1954","11","03","","-28.3","","-34.4","","-31.4","","49.4","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-62.28","82.52","ALERT","2400300","1954-11-04","1954","11","04","","-22.2","","-33.3","","-27.8","","45.8","","0.0","","0.0","","0.5","","0.5","","","","","","",""
"-62.28","82.52","ALERT","2400300","1954-11-05","1954","11","05","","-21.1","","-27.8","","-24.5","","42.5","","0.0","","0.0","","0.0","T","0.0","T","","","","","",""
"-62.28","82.52","ALERT","2400300","1954-11-06","1954","11","06","","-20.0","","-24.4","","-22.2","","40.2","","0.0","","0.0","","0.5","","0.5","","","","","","",""
"-62.28","82.52","ALERT","2400300","1954-11-07","1954","11","07","","-22.8","","-29.4","","-26.1","","44.1","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-62.28","82.52","ALERT","2400300","1954-11-08","1954","11","08","","-20.0","","-27.2","","-23.6","","41.6","","0.0","","0.0","","0.5","","0.5","","","","","","",""
"-62.28","82.52","ALERT","2400300","1954-11-09","1954","11","09","","-25.6","","-30.0","","-27.8","","45.8","","0.0","","0.0","","0.0","T","0.0","T","","","","","",""
"-62.28","82.52","ALERT","2400300","1954-11-10","1954","11","10","","-25.6","","-28.9","","-27.3","","45.3","","0.0","","0.0","","0.3","","0.3","","","","","","",""
"-62.28","82.52","ALERT","2400300","1954-11-11","1954","11","11","","-22.8","","-31.1","","-27.0","","45.0","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-62.28","82.52","ALERT","2400300","1954-11-12","1954","11","12","","-22.8","","-28.3","","-25.6","","43.6","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-62.28","82.52","ALERT","2400300","1954-11-13","1954","11","13","","-21.7","","-28.9","","-25.3","","43.3","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-62.28","82.52","ALERT","2400300","1954-11-14","1954","11","14","","-18.3","","-27.8","","-23.1","","41.1","","0.0","","0.0","","0.5","","0.5","","","","","","",""
"-62.28","82.52","ALERT","2400300","1954-11-15","1954","11","15","","-18.3","","-23.9","","-21.1","","39.1","","0.0","","0.0","","0.0","T","0.0","T","","","","","",""
"-62.28","82.52","ALERT","2400300","1954-11-16","1954","11","16","","-23.3","","-27.8","","-25.6","","43.6","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-62.28","82.52","ALERT","2400300","1954-11-17","1954","11","17","","-20.6","","-27.2","","-23.9","","41.9","","0.0","","0.0","","0.5","","0.5","","","","","","",""
"-62.28","82.52","ALERT","2400300","1954-11-18","1954","11","18","","-18.3","","-22.8","","-20.6","","38.6","","0.0","","0.0","","1.3","","1.3","","","","","","",""
"-62.28","82.52","ALERT","2400300","1954-11-19","1954","11","19","","-19.4","","-24.4","","-21.9","","39.9","","0.0","","0.0","","0.3","","0.3","","","","","","",""
