"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-62.28","82.52","ALERT","2400300","1991-11-09","1991","11","09","","-20.5","","-30.5","","-25.5","","43.5","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-62.28","82.52","ALERT","2400300","1991-11-10","1991","11","10","","-15.5","","-28.5","","-22.0","","40.0","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-62.28","82.52","ALERT","2400300","1991-11-11","1991","11","11","","-14.5","","-26.5","","-20.5","","38.5","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-62.28","82.52","ALERT","2400300","1991-11-12","1991","11","12","","-14.0","","-25.5","","-19.8","","37.8","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-62.28","82.52","ALERT","2400300","1991-11-13","1991","11","13","","-12.5","","-17.5","","-15.0","","33.0","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-62.28","82.52","ALERT","2400300","1991-11-14","1991","11","14","","-11.0","","-17.0","","-14.0","","32.0","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-62.28","82.52","ALERT","2400300","1991-11-15","1991","11","15","","-8.0","","-28.0","","-18.0","","36.0","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-62.28","82.52","ALERT","2400300","1991-11-16","1991","11","16","","-12.0","","-25.0","","-18.5","","36.5","","0.0","","0.0","","4.0","","4.0","","","","","","",""
"-62.28","82.52","ALERT","2400300","1991-11-17","1991","11","17","","-15.5","","-27.0","","-21.3","","39.3","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-62.28","82.52","ALERT","2400300","1991-11-18","1991","11","18","","-19.5","","-27.5","","-23.5","","41.5","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-62.28","82.52","ALERT","2400300","1991-11-19","1991","11","19","","-25.0","","-28.0","","-26.5","","44.5","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-62.28","82.52","ALERT","2400300","1991-11-20","1991","11","20","","-18.0","","-28.0","","-23.0","","41.0","","0.0","","0.0","","0.0","T","0.0","T","","","","","",""
"-62.28","82.52","ALERT","2400300","1991-11-21","1991","11","21","","-21.5","","-28.5","","-25.0","","43.0","","0.0","","0.0","","0.0","T","0.0","T","","","","","",""
"-62.28","82.52","ALERT","2400300","1991-11-22","1991","11","22","","-25.0","","-31.0","","-28.0","","46.0","","0.0","","0.0","","0.0","T","0.0","T","","","","","",""
"-62.28","82.52","ALERT","2400300","1991-11-23","1991","11","23","","-24.0","","-32.5","","-28.3","","46.3","","0.0","","0.0","","0.0","T","0.0","T","","","","","",""
"-62.28","82.52","ALERT","2400300","1991-11-24","1991","11","24","","-23.0","","-31.0","","-27.0","","45.0","","0.0","","0.0","","0.6","","0.6","","","","","","",""
"-62.28","82.52","ALERT","2400300","1991-11-25","1991","11","25","","-27.0","","-31.0","","-29.0","","47.0","","0.0","","0.0","","0.0","T","0.0","T","","","","","",""
"-62.28","82.52","ALERT","2400300","1991-11-26","1991","11","26","","-28.5","","-34.5","","-31.5","","49.5","","0.0","","0.0","","0.4","","0.4","","","","","","",""
"-62.28","82.52","ALERT","2400300","1991-11-27","1991","11","27","","-22.0","","-35.0","","-28.5","","46.5","","0.0","","0.0","","0.0","T","0.0","T","","","","","",""
"-62.28","82.52","ALERT","2400300","1991-11-28","1991","11","28","","-21.5","","-35.5","","-28.5","","46.5","","0.0","","0.0","","1.4","","1.4","","","","","","",""
"-62.28","82.52","ALERT","2400300","1991-11-29","1991","11","29","","-21.0","","-28.0","","-24.5","","42.5","","0.0","","0.0","","0.0","T","0.0","T","","","","","",""
"-62.28","82.52","ALERT","2400300","1991-11-30","1991","11","30","","-26.0","","-30.5","","-28.3","","46.3","","0.0","","0.0","","0.0","T","0.0","T","","","","","",""
"-62.28","82.52","ALERT","2400300","1991-12-01","1991","12","01","","-23.5","","-31.5","","-27.5","","45.5","","0.0","","0.0","","0.4","","0.4","","","","","","",""
"-62.28","82.52","ALERT","2400300","1991-12-02","1991","12","02","","-21.0","","-29.5","","-25.3","","43.3","","0.0","","0.0","","0.0","T","0.0","T","","","","","",""
"-62.28","82.52","ALERT","2400300","1991-12-03","1991","12","03","","-21.0","","-30.0","","-25.5","","43.5","","0.0","","0.0","","0.2","","0.2","","","","","","",""
"-62.28","82.52","ALERT","2400300","1991-12-04","1991","12","04","","-16.5","","-31.0","","-23.8","","41.8","","0.0","","0.0","","1.0","","1.0","","","","","","",""
"-62.28","82.52","ALERT","2400300","1991-12-05","1991","12","05","","-24.5","","-33.0","","-28.8","","46.8","","0.0","","0.0","","0.0","T","0.0","T","","","","","",""
"-62.28","82.52","ALERT","2400300","1991-12-06","1991","12","06","","-27.5","","-32.5","","-30.0","","48.0","","0.0","","0.0","","0.4","","0.4","","","","","","",""
"-62.28","82.52","ALERT","2400300","1991-12-07","1991","12","07","","-23.0","","-33.5","","-28.3","","46.3","","0.0","","0.0","","1.4","","1.4","","","","","","",""
"-62.28","82.52","ALERT","2400300","1991-12-08","1991","12","08","","-23.5","","-30.0","","-26.8","","44.8","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-62.28","82.52","ALERT","2400300","1991-12-09","1991","12","09","","-31.0","","-36.5","","-33.8","","51.8","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-62.28","82.52","ALERT","2400300","1991-12-10","1991","12","10","","-31.0","","-35.5","","-33.3","","51.3","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-62.28","82.52","ALERT","2400300","1991-12-11","1991","12","11","","-32.5","","-37.0","","-34.8","","52.8","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-62.28","82.52","ALERT","2400300","1991-12-12","1991","12","12","","-32.0","","-38.0","","-35.0","","53.0","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-62.28","82.52","ALERT","2400300","1991-12-13","1991","12","13","","-29.5","","-36.5","","-33.0","","51.0","","0.0","","0.0","","0.0","T","0.0","T","","","","","",""
"-62.28","82.52","ALERT","2400300","1991-12-14","1991","12","14","","-29.5","","-35.5","","-32.5","","50.5","","0.0","","0.0","","0.8","","0.8","","","","","","",""
"-62.28","82.52","ALERT","2400300","1991-12-15","1991","12","15","","-31.0","","-37.5","","-34.3","","52.3","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-62.28","82.52","ALERT","2400300","1991-12-16","1991","12","16","","-30.0","","-37.5","","-33.8","","51.8","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-62.28","82.52","ALERT","2400300","1991-12-17","1991","12","17","","-32.5","","-40.0","","-36.3","","54.3","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-62.28","82.52","ALERT","2400300","1991-12-18","1991","12","18","","-32.5","","-39.5","","-36.0","","54.0","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-62.28","82.52","ALERT","2400300","1991-12-19","1991","12","19","","-26.5","","-38.0","","-32.3","","50.3","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-62.28","82.52","ALERT","2400300","1991-12-20","1991","12","20","","-33.0","","-41.5","","-37.3","","55.3","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-62.28","82.52","ALERT","2400300","1991-12-21","1991","12","21","","-26.5","","-40.5","","-33.5","","51.5","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-62.28","82.52","ALERT","2400300","1991-12-22","1991","12","22","","-26.5","","-35.0","","-30.8","","48.8","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-62.28","82.52","ALERT","2400300","1991-12-23","1991","12","23","","-22.5","","-35.5","","-29.0","","47.0","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-62.28","82.52","ALERT","2400300","1991-12-24","1991","12","24","","-24.0","","-29.5","","-26.8","","44.8","","0.0","","0.0","","0.0","T","0.0","T","","","","","",""
"-62.28","82.52","ALERT","2400300","1991-12-25","1991","12","25","","-21.5","","-28.5","","-25.0","","43.0","","0.0","","0.0","","0.6","","0.6","","","","","","",""
"-62.28","82.52","ALERT","2400300","1991-12-26","1991","12","26","","-25.5","","-32.0","","-28.8","","46.8","","0.0","","0.0","","0.4","","0.4","","","","","","",""
"-62.28","82.52","ALERT","2400300","1991-12-27","1991","12","27","","-26.5","","-30.5","","-28.5","","46.5","","0.0","","0.0","","1.6","","1.6","","","","","","",""
"-62.28","82.52","ALERT","2400300","1991-12-28","1991","12","28","","-28.5","","-32.5","","-30.5","","48.5","","0.0","","0.0","","0.6","","0.6","","","","","","",""
"-62.28","82.52","ALERT","2400300","1991-12-29","1991","12","29","","-29.5","","-36.0","","-32.8","","50.8","","0.0","","0.0","","0.0","T","0.0","T","","","","","",""
"-62.28","82.52","ALERT","2400300","1991-12-30","1991","12","30","","-28.0","","-38.0","","-33.0","","51.0","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-62.28","82.52","ALERT","2400300","1991-12-31","1991","12","31","","-25.5","","-36.0","","-30.8","","48.8","","0.0","","0.0","","0.0","T","0.0","T","","","","","",""
