"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-62.28","82.52","ALERT","2400300","2006-06-21","2006","06","21","","3.5","","-2.2","","0.7","","17.3","","0.0","","","","","","0.0","","","","","","",""
"-62.28","82.52","ALERT","2400300","2006-06-22","2006","06","22","","3.0","","-1.5","","0.8","","17.2","","0.0","","","","","","0.0","","","","","","",""
"-62.28","82.52","ALERT","2400300","2006-06-23","2006","06","23","","6.9","","0.2","","3.6","","14.4","","0.0","","","","","","0.0","","","","","","",""
"-62.28","82.52","ALERT","2400300","2006-06-24","2006","06","24","","6.6","","0.2","","3.4","","14.6","","0.0","","","","","","0.0","","","","","","",""
"-62.28","82.52","ALERT","2400300","2006-06-25","2006","06","25","","7.2","","0.0","","3.6","","14.4","","0.0","","","","","","0.0","","","","","","",""
"-62.28","82.52","ALERT","2400300","2006-06-26","2006","06","26","","1.2","","0.2","","0.7","","17.3","","0.0","","","","","","0.0","","","","","","",""
"-62.28","82.52","ALERT","2400300","2006-06-27","2006","06","27","","6.6","","-1.2","","2.7","","15.3","","0.0","","","","","","0.0","","","","","","",""
"-62.28","82.52","ALERT","2400300","2006-06-28","2006","06","28","","0.2","","-2.6","","-1.2","","19.2","","0.0","","","","","","0.0","","","","","","",""
"-62.28","82.52","ALERT","2400300","2006-06-29","2006","06","29","","-0.9","","-2.9","","-1.9","","19.9","","0.0","","","","","","0.0","","","","","","",""
"-62.28","82.52","ALERT","2400300","2006-06-30","2006","06","30","","0.5","","-1.1","","-0.3","","18.3","","0.0","","","","","","0.0","","","","","","",""
"-62.28","82.52","ALERT","2400300","2006-07-01","2006","07","01","","8.2","","-1.5","","3.4","","14.6","","0.0","","","","","","0.0","","0","","","","",""
"-62.28","82.52","ALERT","2400300","2006-07-02","2006","07","02","","8.5","","-0.4","","4.1","","13.9","","0.0","","","","","","0.0","","0","","","","",""
"-62.28","82.52","ALERT","2400300","2006-07-03","2006","07","03","","2.8","","-0.5","","1.2","","16.8","","0.0","","","","","","0.0","","0","","","","",""
"-62.28","82.52","ALERT","2400300","2006-07-04","2006","07","04","","0.7","","-1.3","","-0.3","","18.3","","0.0","","","","","","0.0","","0","","","","",""
"-62.28","82.52","ALERT","2400300","2006-07-05","2006","07","05","","0.7","","-1.2","","-0.3","","18.3","","0.0","","","","","","0.0","","0","","","","",""
"-62.28","82.52","ALERT","2400300","2006-07-06","2006","07","06","","1.4","","-1.7","","-0.2","","18.2","","0.0","","","","","","0.0","","0","","","","",""
"-62.28","82.52","ALERT","2400300","2006-07-07","2006","07","07","","1.7","","-1.5","","0.1","","17.9","","0.0","","","","","","0.0","","0","","","","",""
"-62.28","82.52","ALERT","2400300","2006-07-08","2006","07","08","","1.3","","0.2","","0.8","","17.2","","0.0","","","","","","0.0","","0","","","","",""
"-62.28","82.52","ALERT","2400300","2006-07-09","2006","07","09","","2.6","","0.0","","1.3","","16.7","","0.0","","","","","","0.0","","0","","","","",""
"-62.28","82.52","ALERT","2400300","2006-07-10","2006","07","10","","1.3","","0.1","","0.7","","17.3","","0.0","","","","","","0.0","","0","","","","",""
"-62.28","82.52","ALERT","2400300","2006-07-11","2006","07","11","","1.6","","-0.2","","0.7","","17.3","","0.0","","","","","","0.0","","0","","","","",""
"-62.28","82.52","ALERT","2400300","2006-07-12","2006","07","12","","","M","0.4","","","M","","M","","M","","","","","0.0","","0","","","","",""
"-62.28","82.52","ALERT","2400300","2006-07-13","2006","07","13","","","M","","M","","M","","M","","M","","","","","0.0","","0","","","","",""
"-62.28","82.52","ALERT","2400300","2006-07-14","2006","07","14","","","M","","M","","M","","M","","M","","","","","0.0","","0","","","","",""
"-62.28","82.52","ALERT","2400300","2006-07-15","2006","07","15","","","M","","M","","M","","M","","M","","","","","0.0","","0","","","","",""
"-62.28","82.52","ALERT","2400300","2006-07-16","2006","07","16","","","M","","M","","M","","M","","M","","","","","0.0","","0","","","","",""
"-62.28","82.52","ALERT","2400300","2006-07-17","2006","07","17","","7.6","","2.3","","5.0","","13.0","","0.0","","","","","","0.0","","0","","","","",""
"-62.28","82.52","ALERT","2400300","2006-07-18","2006","07","18","","15.8","","3.1","","9.5","","8.5","","0.0","","","","","","0.0","","0","","","","",""
"-62.28","82.52","ALERT","2400300","2006-07-19","2006","07","19","","14.2","","3.7","","9.0","","9.0","","0.0","","","","","","0.0","","0","","","","",""
"-62.28","82.52","ALERT","2400300","2006-07-20","2006","07","20","","12.0","","2.6","","7.3","","10.7","","0.0","","","","","","0.0","","0","","","","",""
"-62.28","82.52","ALERT","2400300","2006-07-21","2006","07","21","","14.0","","2.7","","8.4","","9.6","","0.0","","","","","","0.0","","0","","","","",""
"-62.28","82.52","ALERT","2400300","2006-07-22","2006","07","22","","13.3","","3.0","","8.2","","9.8","","0.0","","","","","","0.0","","0","","","","",""
"-62.28","82.52","ALERT","2400300","2006-07-23","2006","07","23","","13.2","","2.1","","7.7","","10.3","","0.0","","","","","","0.0","","0","","","","",""
"-62.28","82.52","ALERT","2400300","2006-07-24","2006","07","24","","5.2","","1.9","","3.6","","14.4","","0.0","","","","","","0.0","","0","","","","",""
"-62.28","82.52","ALERT","2400300","2006-07-25","2006","07","25","","11.5","","2.1","","6.8","","11.2","","0.0","","","","","","0.0","","0","","","","",""
"-62.28","82.52","ALERT","2400300","2006-07-26","2006","07","26","","4.5","","1.3","","2.9","","15.1","","0.0","","","","","","0.0","","0","","","","",""
"-62.28","82.52","ALERT","2400300","2006-07-27","2006","07","27","","3.6","","0.3","","2.0","","16.0","","0.0","","","","","","0.0","","0","","","","",""
"-62.28","82.52","ALERT","2400300","2006-07-28","2006","07","28","","4.9","","1.4","","3.2","","14.8","","0.0","","","","","","0.0","","0","","","","",""
"-62.28","82.52","ALERT","2400300","2006-07-29","2006","07","29","","11.7","","1.4","","6.6","","11.4","","0.0","","","","","","0.0","","0","","","","",""
"-62.28","82.52","ALERT","2400300","2006-07-30","2006","07","30","","3.7","","0.1","","1.9","","16.1","","0.0","","","","","","0.0","","0","","","","",""
"-62.28","82.52","ALERT","2400300","2006-07-31","2006","07","31","","12.0","","1.2","","6.6","","11.4","","0.0","","","","","","0.0","","0","","","","",""
"-62.28","82.52","ALERT","2400300","2006-08-01","2006","08","01","","3.6","","0.8","","2.2","","15.8","","0.0","","","","","","0.0","","0","","","","",""
"-62.28","82.52","ALERT","2400300","2006-08-02","2006","08","02","","2.7","","-0.7","","1.0","","17.0","","0.0","","","","","","0.0","","0","","","","",""
"-62.28","82.52","ALERT","2400300","2006-08-03","2006","08","03","","0.4","","-0.6","","-0.1","","18.1","","0.0","","","","","","0.0","","0","","","","",""
"-62.28","82.52","ALERT","2400300","2006-08-04","2006","08","04","","1.1","","-0.1","","0.5","","17.5","","0.0","","","","","","0.0","","0","","","","",""
"-62.28","82.52","ALERT","2400300","2006-08-05","2006","08","05","","1.6","","0.0","","0.8","","17.2","","0.0","","","","","","0.0","","0","","","","",""
"-62.28","82.52","ALERT","2400300","2006-08-06","2006","08","06","","1.8","","-0.2","","0.8","","17.2","","0.0","","","","","","0.0","","0","","","","",""
"-62.28","82.52","ALERT","2400300","2006-08-07","2006","08","07","","2.8","","-1.2","","0.8","","17.2","","0.0","","","","","","0.0","","0","","","","",""
"-62.28","82.52","ALERT","2400300","2006-08-08","2006","08","08","","3.5","","0.3","","1.9","","16.1","","0.0","","","","","","0.0","","0","","","","",""
"-62.28","82.52","ALERT","2400300","2006-08-09","2006","08","09","","11.4","","0.9","","6.2","","11.8","","0.0","","","","","","0.0","","0","","","","",""
"-62.28","82.52","ALERT","2400300","2006-08-10","2006","08","10","","10.2","","-0.1","","5.1","","12.9","","0.0","","","","","","0.0","","0","","","","",""
"-62.28","82.52","ALERT","2400300","2006-08-11","2006","08","11","","6.4","","-1.1","","2.7","","15.3","","0.0","","","","","","0.0","","0","T","","","",""
"-62.28","82.52","ALERT","2400300","2006-08-12","2006","08","12","","9.8","","-1.0","","4.4","","13.6","","0.0","","","","","","0.0","","0","","","","",""
"-62.28","82.52","ALERT","2400300","2006-08-13","2006","08","13","","3.4","","0.4","","1.9","","16.1","","0.0","","","","","","0.0","","0","","","","",""
"-62.28","82.52","ALERT","2400300","2006-08-14","2006","08","14","","3.6","","-0.5","","1.6","","16.4","","0.0","","","","","","0.0","","0","","","","",""
"-62.28","82.52","ALERT","2400300","2006-08-15","2006","08","15","","5.5","","-0.6","","2.5","","15.5","","0.0","","","","","","0.0","","0","","","","",""
"-62.28","82.52","ALERT","2400300","2006-08-16","2006","08","16","","3.1","","0.1","","1.6","","16.4","","0.0","","","","","","0.0","","0","","","","",""
"-62.28","82.52","ALERT","2400300","2006-08-17","2006","08","17","","0.2","","-3.8","","-1.8","","19.8","","0.0","","","","","","0.0","","0","","","","",""
"-62.28","82.52","ALERT","2400300","2006-08-18","2006","08","18","","0.3","","-4.2","","-2.0","","20.0","","0.0","","","","","","0.0","","0","T","","","",""
"-62.28","82.52","ALERT","2400300","2006-08-19","2006","08","19","","0.4","","-1.6","","-0.6","","18.6","","0.0","","","","","","0.0","","0","","","","",""
"-62.28","82.52","ALERT","2400300","2006-08-20","2006","08","20","","-1.4","","-3.9","","-2.7","","20.7","","0.0","","","","","","0.0","","0","T","","","",""
"-62.28","82.52","ALERT","2400300","2006-08-21","2006","08","21","","-0.4","","-3.9","","-2.2","","20.2","","0.0","","","","","","0.0","","","M","","","",""
"-62.28","82.52","ALERT","2400300","2006-08-22","2006","08","22","","-0.1","","-3.4","","-1.8","","19.8","","0.0","","","","","","0.0","","","M","","","",""
"-62.28","82.52","ALERT","2400300","2006-08-23","2006","08","23","","-3.0","","-8.7","","-5.9","","23.9","","0.0","","","","","","0.0","","","M","","","",""
"-62.28","82.52","ALERT","2400300","2006-08-24","2006","08","24","","-3.4","","-11.4","","-7.4","","25.4","","0.0","","","","","","0.0","","","M","","","",""
"-62.28","82.52","ALERT","2400300","2006-08-25","2006","08","25","","-1.1","","-10.5","","-5.8","","23.8","","0.0","","","","","","0.0","","","M","","","",""
"-62.28","82.52","ALERT","2400300","2006-08-26","2006","08","26","","1.9","","-3.3","","-0.7","","18.7","","0.0","","","","","","0.0","","","M","","","",""
"-62.28","82.52","ALERT","2400300","2006-08-27","2006","08","27","","-0.8","","-6.6","","-3.7","","21.7","","0.0","","","","","","0.0","","","M","","","",""
"-62.28","82.52","ALERT","2400300","2006-08-28","2006","08","28","","0.4","","-10.2","","-4.9","","22.9","","0.0","","","","","","0.0","","","M","","","",""
"-62.28","82.52","ALERT","2400300","2006-08-29","2006","08","29","","1.1","","-7.2","","-3.1","","21.1","","0.0","","","","","","0.0","","","M","","","",""
"-62.28","82.52","ALERT","2400300","2006-08-30","2006","08","30","","-0.5","","-10.3","","-5.4","","23.4","","0.0","","","","","","0.0","","","M","","","",""
"-62.28","82.52","ALERT","2400300","2006-08-31","2006","08","31","","2.5","","-10.1","","-3.8","","21.8","","0.0","","","","","","0.0","","","M","","","",""
"-62.28","82.52","ALERT","2400300","2006-09-01","2006","09","01","","3.5","","-1.5","","1.0","","17.0","","0.0","","","","","","0.0","","","","","","",""
"-62.28","82.52","ALERT","2400300","2006-09-02","2006","09","02","","-0.4","","-8.0","","-4.2","","22.2","","0.0","","","","","","0.0","","","","","","",""
"-62.28","82.52","ALERT","2400300","2006-09-03","2006","09","03","","-1.9","","-7.4","","-4.7","","22.7","","0.0","","","","","","0.0","","","","","","",""
"-62.28","82.52","ALERT","2400300","2006-09-04","2006","09","04","","-3.2","","-7.2","","-5.2","","23.2","","0.0","","","","","","0.0","","","","","","",""
"-62.28","82.52","ALERT","2400300","2006-09-05","2006","09","05","","-4.9","","-8.8","","-6.9","","24.9","","0.0","","","","","","0.0","","","","","","",""
"-62.28","82.52","ALERT","2400300","2006-09-06","2006","09","06","","-4.7","","-10.6","","-7.7","","25.7","","0.0","","","","","","0.0","","","","","","",""
"-62.28","82.52","ALERT","2400300","2006-09-07","2006","09","07","","4.5","","-4.9","","-0.2","","18.2","","0.0","","","","","","0.0","","","","","","",""
"-62.28","82.52","ALERT","2400300","2006-09-08","2006","09","08","","2.6","","-3.1","","-0.3","","18.3","","0.0","","","","","","0.0","","","","","","",""
"-62.28","82.52","ALERT","2400300","2006-09-09","2006","09","09","","-0.9","","-3.9","","-2.4","","20.4","","0.0","","","","","","0.0","","","","","","",""
"-62.28","82.52","ALERT","2400300","2006-09-10","2006","09","10","","-3.9","","-5.8","","-4.9","","22.9","","0.0","","","","","","0.0","","","","","","",""
"-62.28","82.52","ALERT","2400300","2006-09-11","2006","09","11","","-4.2","","-7.4","","-5.8","","23.8","","0.0","","","","","","0.0","","","","","","",""
"-62.28","82.52","ALERT","2400300","2006-09-12","2006","09","12","","-4.4","","-6.6","","-5.5","","23.5","","0.0","","","","","","0.0","","","","","","",""
"-62.28","82.52","ALERT","2400300","2006-09-13","2006","09","13","","-4.3","","-5.4","","-4.9","","22.9","","0.0","","","","","","0.0","","","","","","",""
"-62.28","82.52","ALERT","2400300","2006-09-14","2006","09","14","","-2.0","","-6.6","","-4.3","","22.3","","0.0","","","","","","0.0","","","","","","",""
"-62.28","82.52","ALERT","2400300","2006-09-15","2006","09","15","","2.0","","-4.4","","-1.2","","19.2","","0.0","","","","","","0.0","","","","","","",""
"-62.28","82.52","ALERT","2400300","2006-09-16","2006","09","16","","4.3","","0.5","","2.4","","15.6","","0.0","","","","","","0.0","","","","","","",""
"-62.28","82.52","ALERT","2400300","2006-09-17","2006","09","17","","0.7","","-3.3","","-1.3","","19.3","","0.0","","","","","","0.0","","","","","","",""
"-62.28","82.52","ALERT","2400300","2006-09-18","2006","09","18","","2.9","","-2.6","","0.2","","17.8","","0.0","","","","","","0.0","","","","","","",""
"-62.28","82.52","ALERT","2400300","2006-09-19","2006","09","19","","-0.3","","-7.7","","-4.0","","22.0","","0.0","","","","","","0.0","","","","","","",""
"-62.28","82.52","ALERT","2400300","2006-09-20","2006","09","20","","-6.5","","-12.8","","-9.7","","27.7","","0.0","","","","","","0.0","","","","","","",""
"-62.28","82.52","ALERT","2400300","2006-09-21","2006","09","21","","-2.3","","-12.4","","-7.4","","25.4","","0.0","","","","","","0.0","","","","","","",""
"-62.28","82.52","ALERT","2400300","2006-09-22","2006","09","22","","-0.8","","-3.2","","-2.0","","20.0","","0.0","","","","","","0.0","","","","","","",""
"-62.28","82.52","ALERT","2400300","2006-09-23","2006","09","23","","-0.7","","-7.6","","-4.2","","22.2","","0.0","","","","","","0.0","","","","","","",""
"-62.28","82.52","ALERT","2400300","2006-09-24","2006","09","24","","0.1","","-7.2","","-3.6","","21.6","","0.0","","","","","","0.0","","","","","","",""
"-62.28","82.52","ALERT","2400300","2006-09-25","2006","09","25","","-0.5","","-10.8","","-5.7","","23.7","","0.0","","","","","","0.0","","","","","","",""
"-62.28","82.52","ALERT","2400300","2006-09-26","2006","09","26","","-9.6","","-14.0","","-11.8","","29.8","","0.0","","","","","","0.0","","","","","","",""
"-62.28","82.52","ALERT","2400300","2006-09-27","2006","09","27","","-12.1","","-14.6","","-13.4","","31.4","","0.0","","","","","","0.0","","","","","","",""
"-62.28","82.52","ALERT","2400300","2006-09-28","2006","09","28","","-11.6","","-13.2","","-12.4","","30.4","","0.0","","","","","","0.0","","","","","","",""
"-62.28","82.52","ALERT","2400300","2006-09-29","2006","09","29","","-11.0","","-24.7","","-17.9","","35.9","","0.0","","","","","","0.0","","","","","","",""
"-62.28","82.52","ALERT","2400300","2006-09-30","2006","09","30","","-20.0","","-25.7","","-22.9","","40.9","","0.0","","","","","","0.0","","","","","","",""
"-62.28","82.52","ALERT","2400300","2006-10-01","2006","10","01","","-20.8","","-27.3","","-24.1","","42.1","","0.0","","","","","","0.0","","","","","","",""
"-62.28","82.52","ALERT","2400300","2006-10-02","2006","10","02","","-12.0","","-22.8","","-17.4","","35.4","","0.0","","","","","","0.0","","","","","","",""
"-62.28","82.52","ALERT","2400300","2006-10-03","2006","10","03","","","M","","M","","M","","M","","M","","","","","0.0","","","","","","",""
"-62.28","82.52","ALERT","2400300","2006-10-04","2006","10","04","","","M","","M","","M","","M","","M","","","","","0.0","","","","","","",""
"-62.28","82.52","ALERT","2400300","2006-10-05","2006","10","05","","","M","","M","","M","","M","","M","","","","","0.0","","","","","","",""
"-62.28","82.52","ALERT","2400300","2006-10-06","2006","10","06","","","M","","M","","M","","M","","M","","","","","0.0","","","","","","",""
"-62.28","82.52","ALERT","2400300","2006-10-07","2006","10","07","","","M","","M","","M","","M","","M","","","","","0.0","","","","","","",""
"-62.28","82.52","ALERT","2400300","2006-10-08","2006","10","08","","","M","","M","","M","","M","","M","","","","","0.0","","","","","","",""
"-62.28","82.52","ALERT","2400300","2006-10-09","2006","10","09","","","M","","M","","M","","M","","M","","","","","0.0","","","","","","",""
"-62.28","82.52","ALERT","2400300","2006-10-10","2006","10","10","","","M","","M","","M","","M","","M","","","","","0.0","","","","","","",""
"-62.28","82.52","ALERT","2400300","2006-10-11","2006","10","11","","","M","","M","","M","","M","","M","","","","","0.0","","","","","","",""
"-62.28","82.52","ALERT","2400300","2006-10-12","2006","10","12","","","M","","M","","M","","M","","M","","","","","0.0","","","","","","",""
"-62.28","82.52","ALERT","2400300","2006-10-13","2006","10","13","","","M","","M","","M","","M","","M","","","","","0.0","","","","","","",""
"-62.28","82.52","ALERT","2400300","2006-10-14","2006","10","14","","","M","","M","","M","","M","","M","","","","","0.0","","","","","","",""
"-62.28","82.52","ALERT","2400300","2006-10-15","2006","10","15","","","M","","M","","M","","M","","M","","","","","0.0","","","","","","",""
"-62.28","82.52","ALERT","2400300","2006-10-16","2006","10","16","","","M","","M","","M","","M","","M","","","","","0.0","","","","","","",""
"-62.28","82.52","ALERT","2400300","2006-10-17","2006","10","17","","","M","","M","","M","","M","","M","","","","","0.0","","","","","","",""
"-62.28","82.52","ALERT","2400300","2006-10-18","2006","10","18","","","M","","M","","M","","M","","M","","","","","0.0","","","","","","",""
"-62.28","82.52","ALERT","2400300","2006-10-19","2006","10","19","","","M","","M","","M","","M","","M","","","","","0.0","","","","","","",""
"-62.28","82.52","ALERT","2400300","2006-10-20","2006","10","20","","","M","","M","","M","","M","","M","","","","","0.0","","","","","","",""
"-62.28","82.52","ALERT","2400300","2006-10-21","2006","10","21","","","M","","M","","M","","M","","M","","","","","0.0","","","","","","",""
"-62.28","82.52","ALERT","2400300","2006-10-22","2006","10","22","","","M","","M","","M","","M","","M","","","","","0.0","","","","","","",""
"-62.28","82.52","ALERT","2400300","2006-10-23","2006","10","23","","","M","","M","","M","","M","","M","","","","","0.0","","","","","","",""
"-62.28","82.52","ALERT","2400300","2006-10-24","2006","10","24","","","M","","M","","M","","M","","M","","","","","0.0","","","","","","",""
"-62.28","82.52","ALERT","2400300","2006-10-25","2006","10","25","","","M","","M","","M","","M","","M","","","","","0.0","","","","","","",""
"-62.28","82.52","ALERT","2400300","2006-10-26","2006","10","26","","","M","","M","","M","","M","","M","","","","","0.0","","","","","","",""
"-62.28","82.52","ALERT","2400300","2006-10-27","2006","10","27","","","M","","M","","M","","M","","M","","","","","0.0","","","","","","",""
"-62.28","82.52","ALERT","2400300","2006-10-28","2006","10","28","","","M","","M","","M","","M","","M","","","","","0.0","","","","","","",""
"-62.28","82.52","ALERT","2400300","2006-10-29","2006","10","29","","","M","","M","","M","","M","","M","","","","","0.0","","","","","","",""
"-62.28","82.52","ALERT","2400300","2006-10-30","2006","10","30","","","M","","M","","M","","M","","M","","","","","0.0","","","","","","",""
"-62.28","82.52","ALERT","2400300","2006-10-31","2006","10","31","","","M","","M","","M","","M","","M","","","","","0.0","","","","","","",""
"-62.28","82.52","ALERT","2400300","2006-11-01","2006","11","01","","","","","","","","","","","","","","","","","","","","","","",""
"-62.28","82.52","ALERT","2400300","2006-11-02","2006","11","02","","","","","","","","","","","","","","","","","","","","","","",""
"-62.28","82.52","ALERT","2400300","2006-11-03","2006","11","03","","","","","","","","","","","","","","","","","","","","","","",""
"-62.28","82.52","ALERT","2400300","2006-11-04","2006","11","04","","","","","","","","","","","","","","","","","","","","","","",""
"-62.28","82.52","ALERT","2400300","2006-11-05","2006","11","05","","","","","","","","","","","","","","","","","","","","","","",""
"-62.28","82.52","ALERT","2400300","2006-11-06","2006","11","06","","","","","","","","","","","","","","","","","","","","","","",""
"-62.28","82.52","ALERT","2400300","2006-11-07","2006","11","07","","","","","","","","","","","","","","","","","","","","","","",""
"-62.28","82.52","ALERT","2400300","2006-11-08","2006","11","08","","","","","","","","","","","","","","","","","","","","","","",""
"-62.28","82.52","ALERT","2400300","2006-11-09","2006","11","09","","","","","","","","","","","","","","","","","","","","","","",""
"-62.28","82.52","ALERT","2400300","2006-11-10","2006","11","10","","","","","","","","","","","","","","","","","","","","","","",""
"-62.28","82.52","ALERT","2400300","2006-11-11","2006","11","11","","","","","","","","","","","","","","","","","","","","","","",""
"-62.28","82.52","ALERT","2400300","2006-11-12","2006","11","12","","","","","","","","","","","","","","","","","","","","","","",""
"-62.28","82.52","ALERT","2400300","2006-11-13","2006","11","13","","","","","","","","","","","","","","","","","","","","","","",""
"-62.28","82.52","ALERT","2400300","2006-11-14","2006","11","14","","","","","","","","","","","","","","","","","","","","","","",""
"-62.28","82.52","ALERT","2400300","2006-11-15","2006","11","15","","","","","","","","","","","","","","","","","","","","","","",""
"-62.28","82.52","ALERT","2400300","2006-11-16","2006","11","16","","","","","","","","","","","","","","","","","","","","","","",""
"-62.28","82.52","ALERT","2400300","2006-11-17","2006","11","17","","","","","","","","","","","","","","","","","","","","","","",""
"-62.28","82.52","ALERT","2400300","2006-11-18","2006","11","18","","","","","","","","","","","","","","","","","","","","","","",""
"-62.28","82.52","ALERT","2400300","2006-11-19","2006","11","19","","","","","","","","","","","","","","","","","","","","","","",""
"-62.28","82.52","ALERT","2400300","2006-11-20","2006","11","20","","","","","","","","","","","","","","","","","","","","","","",""
"-62.28","82.52","ALERT","2400300","2006-11-21","2006","11","21","","","","","","","","","","","","","","","","","","","","","","",""
"-62.28","82.52","ALERT","2400300","2006-11-22","2006","11","22","","","","","","","","","","","","","","","","","","","","","","",""
"-62.28","82.52","ALERT","2400300","2006-11-23","2006","11","23","","","","","","","","","","","","","","","","","","","","","","",""
"-62.28","82.52","ALERT","2400300","2006-11-24","2006","11","24","","","","","","","","","","","","","","","","","","","","","","",""
"-62.28","82.52","ALERT","2400300","2006-11-25","2006","11","25","","","","","","","","","","","","","","","","","","","","","","",""
"-62.28","82.52","ALERT","2400300","2006-11-26","2006","11","26","","","","","","","","","","","","","","","","","","","","","","",""
"-62.28","82.52","ALERT","2400300","2006-11-27","2006","11","27","","","","","","","","","","","","","","","","","","","","","","",""
"-62.28","82.52","ALERT","2400300","2006-11-28","2006","11","28","","","","","","","","","","","","","","","","","","","","","","",""
"-62.28","82.52","ALERT","2400300","2006-11-29","2006","11","29","","","","","","","","","","","","","","","","","","","","","","",""
"-62.28","82.52","ALERT","2400300","2006-11-30","2006","11","30","","","","","","","","","","","","","","","","","","","","","","",""
"-62.28","82.52","ALERT","2400300","2006-12-01","2006","12","01","","","","","","","","","","","","","","","","","","","","","","",""
"-62.28","82.52","ALERT","2400300","2006-12-02","2006","12","02","","","","","","","","","","","","","","","","","","","","","","",""
"-62.28","82.52","ALERT","2400300","2006-12-03","2006","12","03","","","","","","","","","","","","","","","","","","","","","","",""
"-62.28","82.52","ALERT","2400300","2006-12-04","2006","12","04","","","","","","","","","","","","","","","","","","","","","","",""
"-62.28","82.52","ALERT","2400300","2006-12-05","2006","12","05","","","","","","","","","","","","","","","","","","","","","","",""
"-62.28","82.52","ALERT","2400300","2006-12-06","2006","12","06","","","","","","","","","","","","","","","","","","","","","","",""
"-62.28","82.52","ALERT","2400300","2006-12-07","2006","12","07","","","","","","","","","","","","","","","","","","","","","","",""
"-62.28","82.52","ALERT","2400300","2006-12-08","2006","12","08","","","","","","","","","","","","","","","","","","","","","","",""
"-62.28","82.52","ALERT","2400300","2006-12-09","2006","12","09","","","","","","","","","","","","","","","","","","","","","","",""
"-62.28","82.52","ALERT","2400300","2006-12-10","2006","12","10","","","","","","","","","","","","","","","","","","","","","","",""
"-62.28","82.52","ALERT","2400300","2006-12-11","2006","12","11","","","","","","","","","","","","","","","","","","","","","","",""
"-62.28","82.52","ALERT","2400300","2006-12-12","2006","12","12","","","","","","","","","","","","","","","","","","","","","","",""
"-62.28","82.52","ALERT","2400300","2006-12-13","2006","12","13","","","","","","","","","","","","","","","","","","","","","","",""
"-62.28","82.52","ALERT","2400300","2006-12-14","2006","12","14","","","","","","","","","","","","","","","","","","","","","","",""
"-62.28","82.52","ALERT","2400300","2006-12-15","2006","12","15","","","","","","","","","","","","","","","","","","","","","","",""
"-62.28","82.52","ALERT","2400300","2006-12-16","2006","12","16","","","","","","","","","","","","","","","","","","","","","","",""
"-62.28","82.52","ALERT","2400300","2006-12-17","2006","12","17","","","","","","","","","","","","","","","","","","","","","","",""
"-62.28","82.52","ALERT","2400300","2006-12-18","2006","12","18","","","","","","","","","","","","","","","","","","","","","","",""
"-62.28","82.52","ALERT","2400300","2006-12-19","2006","12","19","","","","","","","","","","","","","","","","","","","","","","",""
"-62.28","82.52","ALERT","2400300","2006-12-20","2006","12","20","","","","","","","","","","","","","","","","","","","","","","",""
"-62.28","82.52","ALERT","2400300","2006-12-21","2006","12","21","","","","","","","","","","","","","","","","","","","","","","",""
"-62.28","82.52","ALERT","2400300","2006-12-22","2006","12","22","","","","","","","","","","","","","","","","","","","","","","",""
"-62.28","82.52","ALERT","2400300","2006-12-23","2006","12","23","","","","","","","","","","","","","","","","","","","","","","",""
"-62.28","82.52","ALERT","2400300","2006-12-24","2006","12","24","","","","","","","","","","","","","","","","","","","","","","",""
"-62.28","82.52","ALERT","2400300","2006-12-25","2006","12","25","","","","","","","","","","","","","","","","","","","","","","",""
"-62.28","82.52","ALERT","2400300","2006-12-26","2006","12","26","","","","","","","","","","","","","","","","","","","","","","",""
"-62.28","82.52","ALERT","2400300","2006-12-27","2006","12","27","","","","","","","","","","","","","","","","","","","","","","",""
"-62.28","82.52","ALERT","2400300","2006-12-28","2006","12","28","","","","","","","","","","","","","","","","","","","","","","",""
"-62.28","82.52","ALERT","2400300","2006-12-29","2006","12","29","","","","","","","","","","","","","","","","","","","","","","",""
"-62.28","82.52","ALERT","2400300","2006-12-30","2006","12","30","","","","","","","","","","","","","","","","","","","","","","",""
"-62.28","82.52","ALERT","2400300","2006-12-31","2006","12","31","","","","","","","","","","","","","","","","","","","","","","",""
