"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-62.28","82.52","ALERT","2400300","1971-11-14","1971","11","14","","-22.8","","-32.2","","-27.5","","45.5","","0.0","","0.0","","2.3","","2.3","","18","","","","",""
"-62.28","82.52","ALERT","2400300","1971-11-15","1971","11","15","","-27.2","","-32.8","","-30.0","","48.0","","0.0","","0.0","","0.0","T","0.0","T","18","","","","",""
"-62.28","82.52","ALERT","2400300","1971-11-16","1971","11","16","","-23.9","","-31.7","","-27.8","","45.8","","0.0","","0.0","","0.0","T","0.0","T","18","","","","",""
"-62.28","82.52","ALERT","2400300","1971-11-17","1971","11","17","","-28.3","","-33.9","","-31.1","","49.1","","0.0","","0.0","","0.0","T","0.0","T","15","","","","",""
"-62.28","82.52","ALERT","2400300","1971-11-18","1971","11","18","","-26.1","","-31.7","","-28.9","","46.9","","0.0","","0.0","","0.0","","0.0","","15","","","","",""
"-62.28","82.52","ALERT","2400300","1971-11-19","1971","11","19","","-21.1","","-27.2","","-24.2","","42.2","","0.0","","0.0","","0.0","T","0.0","T","15","","","","",""
"-62.28","82.52","ALERT","2400300","1971-11-20","1971","11","20","","-15.0","","-26.7","","-20.9","","38.9","","0.0","","0.0","","0.0","","0.0","","15","","","","",""
"-62.28","82.52","ALERT","2400300","1971-11-21","1971","11","21","","-26.1","","-32.2","","-29.2","","47.2","","0.0","","0.0","","0.0","","0.0","","15","","","","",""
"-62.28","82.52","ALERT","2400300","1971-11-22","1971","11","22","","-26.7","","-33.3","","-30.0","","48.0","","0.0","","0.0","","0.0","T","0.0","T","15","","","","",""
"-62.28","82.52","ALERT","2400300","1971-11-23","1971","11","23","","-28.3","","-33.9","","-31.1","","49.1","","0.0","","0.0","","1.0","","1.0","","15","","","","",""
"-62.28","82.52","ALERT","2400300","1971-11-24","1971","11","24","","-30.0","","-34.4","","-32.2","","50.2","","0.0","","0.0","","0.3","","0.3","","15","","","","",""
"-62.28","82.52","ALERT","2400300","1971-11-25","1971","11","25","","-29.4","","-35.0","","-32.2","","50.2","","0.0","","0.0","","0.5","","0.5","","15","","","","",""
"-62.28","82.52","ALERT","2400300","1971-11-26","1971","11","26","","-19.4","","-32.2","","-25.8","","43.8","","0.0","","0.0","","0.3","","0.3","","18","","","","",""
"-62.28","82.52","ALERT","2400300","1971-11-27","1971","11","27","","-17.8","","-23.3","","-20.6","","38.6","","0.0","","0.0","","0.0","T","0.0","T","13","","","","",""
"-62.28","82.52","ALERT","2400300","1971-11-28","1971","11","28","","-22.8","","-27.8","","-25.3","","43.3","","0.0","","0.0","","0.3","","0.3","","13","","","","",""
"-62.28","82.52","ALERT","2400300","1971-11-29","1971","11","29","","-17.8","","-27.2","","-22.5","","40.5","","0.0","","0.0","","0.0","T","0.0","T","13","","","","",""
"-62.28","82.52","ALERT","2400300","1971-11-30","1971","11","30","","-16.7","","-20.6","","-18.7","","36.7","","0.0","","0.0","","0.0","T","0.0","T","13","","","","",""
"-62.28","82.52","ALERT","2400300","1971-12-01","1971","12","01","","-18.9","","-26.7","","-22.8","","40.8","","0.0","","0.0","","1.8","","1.8","","13","","","","",""
"-62.28","82.52","ALERT","2400300","1971-12-02","1971","12","02","","-26.1","","-38.3","","-32.2","","50.2","","0.0","","0.0","","1.0","","1.0","","18","","","","",""
"-62.28","82.52","ALERT","2400300","1971-12-03","1971","12","03","","-34.4","","-39.4","","-36.9","","54.9","","0.0","","0.0","","0.5","","0.5","","18","","","","",""
"-62.28","82.52","ALERT","2400300","1971-12-04","1971","12","04","","-36.1","","-39.4","","-37.8","","55.8","","0.0","","0.0","","0.0","T","0.0","T","18","","","","",""
"-62.28","82.52","ALERT","2400300","1971-12-05","1971","12","05","","-35.0","","-38.9","","-37.0","","55.0","","0.0","","0.0","","0.0","T","0.0","T","18","","","","",""
"-62.28","82.52","ALERT","2400300","1971-12-06","1971","12","06","","-36.1","","-40.6","","-38.4","","56.4","","0.0","","0.0","","0.0","T","0.0","T","18","","","","",""
"-62.28","82.52","ALERT","2400300","1971-12-07","1971","12","07","","-32.8","","-39.4","","-36.1","","54.1","","0.0","","0.0","","0.0","T","0.0","T","20","","","","",""
"-62.28","82.52","ALERT","2400300","1971-12-08","1971","12","08","","-32.8","","-40.0","","-36.4","","54.4","","0.0","","0.0","","0.0","T","0.0","T","20","","","","",""
"-62.28","82.52","ALERT","2400300","1971-12-09","1971","12","09","","-37.8","","-41.1","","-39.5","","57.5","","0.0","","0.0","","0.0","T","0.0","T","20","","","","",""
"-62.28","82.52","ALERT","2400300","1971-12-10","1971","12","10","","-28.9","","-38.9","","-33.9","","51.9","","0.0","","0.0","","0.0","T","0.0","T","20","","","","",""
"-62.28","82.52","ALERT","2400300","1971-12-11","1971","12","11","","-35.6","","-41.1","","-38.4","","56.4","","0.0","","0.0","","0.0","T","0.0","T","20","","","","",""
"-62.28","82.52","ALERT","2400300","1971-12-12","1971","12","12","","-33.3","","-38.9","","-36.1","","54.1","","0.0","","0.0","","0.0","T","0.0","T","20","","","","",""
"-62.28","82.52","ALERT","2400300","1971-12-13","1971","12","13","","-30.0","","-35.6","","-32.8","","50.8","","0.0","","0.0","","0.0","T","0.0","T","20","","","","",""
"-62.28","82.52","ALERT","2400300","1971-12-14","1971","12","14","","-32.8","","-38.3","","-35.6","","53.6","","0.0","","0.0","","0.0","T","0.0","T","20","","","","",""
"-62.28","82.52","ALERT","2400300","1971-12-15","1971","12","15","","-33.9","","-38.3","","-36.1","","54.1","","0.0","","0.0","","0.0","T","0.0","T","20","","","","",""
"-62.28","82.52","ALERT","2400300","1971-12-16","1971","12","16","","-34.4","","-38.3","","-36.4","","54.4","","0.0","","0.0","","0.0","T","0.0","T","20","","","","",""
"-62.28","82.52","ALERT","2400300","1971-12-17","1971","12","17","","-33.3","","-38.3","","-35.8","","53.8","","0.0","","0.0","","0.0","T","0.0","T","20","","","","",""
"-62.28","82.52","ALERT","2400300","1971-12-18","1971","12","18","","-28.9","","-38.9","","-33.9","","51.9","","0.0","","0.0","","0.0","T","0.0","T","20","","","","",""
"-62.28","82.52","ALERT","2400300","1971-12-19","1971","12","19","","-30.0","","-40.0","","-35.0","","53.0","","0.0","","0.0","","0.0","","0.0","","18","","","","",""
"-62.28","82.52","ALERT","2400300","1971-12-20","1971","12","20","","-33.3","","-39.4","","-36.4","","54.4","","0.0","","0.0","","0.0","T","0.0","T","18","","","","",""
"-62.28","82.52","ALERT","2400300","1971-12-21","1971","12","21","","-30.6","","-35.0","","-32.8","","50.8","","0.0","","0.0","","1.3","","1.3","","18","","","","",""
"-62.28","82.52","ALERT","2400300","1971-12-22","1971","12","22","","-30.6","","-34.4","","-32.5","","50.5","","0.0","","0.0","","0.0","T","0.0","T","18","","","","",""
"-62.28","82.52","ALERT","2400300","1971-12-23","1971","12","23","","-30.6","","-35.0","","-32.8","","50.8","","0.0","","0.0","","0.0","T","0.0","T","18","","","","",""
"-62.28","82.52","ALERT","2400300","1971-12-24","1971","12","24","","-20.6","","-35.0","","-27.8","","45.8","","0.0","","0.0","","0.0","T","0.0","T","18","","","","",""
"-62.28","82.52","ALERT","2400300","1971-12-25","1971","12","25","","-32.2","","-36.7","","-34.5","","52.5","","0.0","","0.0","","0.0","T","0.0","T","18","","","","",""
"-62.28","82.52","ALERT","2400300","1971-12-26","1971","12","26","","-33.3","","-37.2","","-35.3","","53.3","","0.0","","0.0","","0.0","T","0.0","T","18","","","","",""
"-62.28","82.52","ALERT","2400300","1971-12-27","1971","12","27","","-22.8","","-34.4","","-28.6","","46.6","","0.0","","0.0","","0.3","","0.3","","18","","","","",""
"-62.28","82.52","ALERT","2400300","1971-12-28","1971","12","28","","-22.2","","-25.6","","-23.9","","41.9","","0.0","","0.0","","0.0","","0.0","","18","","","","",""
"-62.28","82.52","ALERT","2400300","1971-12-29","1971","12","29","","-23.9","","-27.8","","-25.9","","43.9","","0.0","","0.0","","0.0","","0.0","","18","","","","",""
"-62.28","82.52","ALERT","2400300","1971-12-30","1971","12","30","","-23.9","","-26.1","","-25.0","","43.0","","0.0","","0.0","","0.0","","0.0","","18","","","","",""
"-62.28","82.52","ALERT","2400300","1971-12-31","1971","12","31","","-22.8","","-28.3","","-25.6","","43.6","","0.0","","0.0","","0.0","","0.0","","15","","","","",""
