"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-62.28","82.52","ALERT","2400300","2001-12-16","2001","12","16","","-23.7","","-35.4","","-29.6","","47.6","","0.0","","","","","","0.0","","","","","","",""
"-62.28","82.52","ALERT","2400300","2001-12-17","2001","12","17","","-16.0","","-36.4","","-26.2","","44.2","","0.0","","","","","","0.0","","","","","","",""
"-62.28","82.52","ALERT","2400300","2001-12-18","2001","12","18","","-10.7","","-23.9","","-17.3","","35.3","","0.0","","","","","","0.0","","","","","","",""
"-62.28","82.52","ALERT","2400300","2001-12-19","2001","12","19","","-12.3","","-25.1","","-18.7","","36.7","","0.0","","","","","","0.0","","","","","","",""
"-62.28","82.52","ALERT","2400300","2001-12-20","2001","12","20","","-9.5","","-21.3","","-15.4","","33.4","","0.0","","","","","","0.0","","","","","","",""
"-62.28","82.52","ALERT","2400300","2001-12-21","2001","12","21","","-16.7","","-24.0","","-20.4","","38.4","","0.0","","","","","","0.0","","","","","","",""
"-62.28","82.52","ALERT","2400300","2001-12-22","2001","12","22","","-17.5","","-26.5","","-22.0","","40.0","","0.0","","","","","","0.0","","","","","","",""
"-62.28","82.52","ALERT","2400300","2001-12-23","2001","12","23","","-24.1","","-33.4","","-28.8","","46.8","","0.0","","","","","","0.0","","","","","","",""
"-62.28","82.52","ALERT","2400300","2001-12-24","2001","12","24","","-25.9","","-34.3","","-30.1","","48.1","","0.0","","","","","","0.0","","","","","","",""
"-62.28","82.52","ALERT","2400300","2001-12-25","2001","12","25","","-28.4","","-35.4","","-31.9","","49.9","","0.0","","","","","","0.0","","","","","","",""
"-62.28","82.52","ALERT","2400300","2001-12-26","2001","12","26","","-29.4","","-36.2","","-32.8","","50.8","","0.0","","","","","","0.0","","","","","","",""
"-62.28","82.52","ALERT","2400300","2001-12-27","2001","12","27","","-31.0","","-36.1","","-33.6","","51.6","","0.0","","","","","","0.0","","","","","","",""
"-62.28","82.52","ALERT","2400300","2001-12-28","2001","12","28","","-31.4","","-37.7","","-34.6","","52.6","","0.0","","","","","","0.0","","","","","","",""
"-62.28","82.52","ALERT","2400300","2001-12-29","2001","12","29","","-12.5","","-33.6","","-23.1","","41.1","","0.0","","","","","","0.5","","","","","","",""
"-62.28","82.52","ALERT","2400300","2001-12-30","2001","12","30","","-12.4","","-16.0","","-14.2","","32.2","","0.0","","","","","","0.0","","","","","","",""
"-62.28","82.52","ALERT","2400300","2001-12-31","2001","12","31","","-14.8","","-25.4","","-20.1","","38.1","","0.0","","","","","","0.5","","","","","","",""
